category_id,name,unit_of_measurement,price_reg,price_disc,pricing_clarification
251C13060,Соус Tabasco Pepper Sauce перечный красный 60мл,шт,389.99,,60 мл
251C13061,Кукуруза Global Village сахарная 340г,шт,85.49,71.99,425 мл
251C13061,Горошек Global Village зеленый из мозговых сортов 400г,шт,86.49,71.99,400 г
251C13061,Огурцы Global Village целые маринованные 720мл,шт,154.99,,720 мл
251C13061,Капуста квашеная с морковью Global Village 500г,шт,109.99,,500 г
251C13061,Огурцы соленые Global Village 680г,шт,156.79,144.99,680 г
251C13061,Корнишоны Global Village selection По-Дижонски маринованные 350г,шт,165.99,,350 г
251C13061,Паштет Гастроном Нежный из куриного мяса 90г,шт,43.99,,90 г
251C13061,Маслины Красная Цена без косточки 300г,шт,89.99,,300 г
251C13061,Фасоль Global Village красная в собственном соку 400г,шт,102.99,,425 мл
251C13061,Огурцы Global Village корнишоны маринованные 720мл,шт,188.99,,720 мл
251C13061,Горбуша Fish House натуральная 245г,шт,192.99,,245 г
251C13061,Тунец Fish House кусочки в собственном соку 185г,шт,179.99,,185 г
251C13061,Кукуруза консервированная Бондюэль сладкая 170г,шт,109.99,92.99,212 мл
251C13061,Икра Global Village из кабачков 350г,шт,102.99,,350 г
251C13061,Тунец Fish House рубленый в собственном соку 185г,шт,175.99,,185 г
251C13061,Горошек консервированный Бондюэль нежный 400г,шт,139.99,,400 г
251C13061,Маслины Global Village без косточки 314мл,шт,142.99,,314 мл
251C13061,Фасоль Красная Цена красная в собственном соку 360г,шт,57.99,,360 г
251C13061,Кукуруза Global Village Selection без сахара 340г,шт,119.99,99.99,425 мл
251C13061,Шпроты Вкусные Консервы крупные в масле 240г,шт,194.99,169.99,240 г
251C13061,Помидоры Trattoria Di Maestro Turatti протертые 500г,шт,123.99,,500 г
251C13061,Тунец Fish House кусочки в масле 185г,шт,179.99,,185 г
251C13061,Капуста Global Village квашеная с морковью 1000г,шт,159.99,,1 кг
251C13061,Корнишоны Дядя Ваня по-французски 460г,шт,233.99,,460 г
251C13061,Паштет Гастроном №1 Фермерский печеночный с зеленью укропа 90г,шт,43.99,,90 г
251C13061,Паштет Мясная Ферма Индейка печеночный со вкусом мяса индейки 200г,шт,129.99,109.99,200 г
251C13061,Овощи Global Village Ассорти маринованные 680г,шт,199.99,,680 г
251C13061,Перец Халапеньо Global Village Selection зеленый резаный маринованный 350г,шт,149.99,,350 г
251C13061,Горошек Global Village Selection зеленый 400г,шт,111.99,102.99,400 г
251C13061,Кукуруза консервированная Бондюэль сладкая 340г,шт,139.99,,425 мл
251C13061,Тушенка Гастроном №1 говяжья 500г,шт,233.99,,500 г
251C13061,Сардина Fish House Иваси тихоокеанская натуральная 245г,шт,114.99,92.99,245 г
251C13061,Килька Вкусные Консервы неразделанная обжаренная в томатном соусе 240г,шт,134.39,119.99,240 г
251C13061,Томаты Красная цена маринованные 680г,шт,68.99,,720 мл
251C13061,Кукуруза консервированная Бондюэль молодая 340г,шт,189.99,,425 мл
251C13061,Шпроты Fish House из балтийской кильки в масле 160г,шт,123.99,,160 г
251C13061,Ананасы Красная цена кольца в сиропе 580мл,шт,133.99,,580 мл
251C13061,Лечо Global Village 520г,шт,137.99,,520 г
251C13061,Кукуруза Красная цена сахарная зерновая 425мл,шт,63.99,,425 мл
251C13061,Сайра Fish House тихоокеанская натуральная 240г,шт,205.99,,240 г
251C13061,Огурцы Красная Цена маринованные 680г,шт,132.99,,680 г
251C13061,Огурцы соленые Красная цена 1кг,шт,154.99,,1 кг
251C13061,Имбирь Global Village маринованный 250г,шт,109.99,,250 г
251C13061,Фасоль Global Village белая в томатном соусе 400г,шт,119.99,,425 мл
251C13061,Паштет Мясная Ферма печеночный со вкусом гусиного мяса 200г,шт,129.99,113.99,200 г
251C13061,Горошек зеленый Красная цена 425мл,шт,42.99,,425 мл
251C13061,Икра Дядя Ваня из кабачков 460г,шт,132.99,,460 г
251C13061,Тунец рубленый Красная Цена филе в собственном соку 185г,шт,78.99,,185 г
251C13061,Оливки Красная Цена без косточки 300г,шт,89.99,,314 мл
251C13061,Горошек Global Village Selection Молодой без добавления сахара из мозговых сортов 400г,шт,145.59,129.99,400 г
251C13061,Грибы Global Village Шампиньоны резаные натуральные стерилизованные 280г,шт,119.99,,280 г
251C13061,Кукуруза Global Village Selection сладкая 340г,шт,111.99,102.99,425 мл
251C13061,Ананасы Красная Цена кусочки в сиропе 580мл,шт,139.99,,580 мл
251C13061,Шпроты Вкусные консервы в масле 160г,шт,129.99,,160 г
251C13061,Фасоль красная Global Village в томатном соусе 425мл,шт,109.99,,425 мл
251C13061,Килька Fish House в томатном соусе 240г,шт,84.99,74.99,240 г
251C13061,Малина Global Village протертая с сахаром 200г,шт,119.99,,200 г
251C13061,Оливки Global Village с лимоном 300г,шт,139.99,,300 г
251C13061,Индейка Мясная Ферма тушеная 325г,шт,185.99,,325 г
251C13061,Томаты Global Village Черри маринованные 700г,шт,119.99,,720 мл
251C13061,Опята маринованные Global Village 330г,шт,259.99,,330 г
251C13061,Скумбрия Fish House атлантическая натуральная с добавлением масла 240г,шт,139.99,,240 г
251C13061,Оливки Global Village Selection без косточки 170г,шт,109.99,,170 г
251C13061,Консервы Красная цена томаты неочищенные в томатном соке 680г,шт,99.99,,680 г
251C13061,Маслины Global Village selection без косточки 160г,шт,137.99,,160 г
251C13061,Закуска Global Village Венгерская 480г,шт,142.99,99.99,480 г
251C13061,Фасоль Global Village белая 425 мл,шт,109.99,,425 мл
251C13061,Фасоль красная Global Village 400г,шт,142.99,102.99,400 г
251C13061,Скумбрия Красная Цена с добавлением масла 240г,шт,61.99,,240 г
251C13061,Грибы грузди Global Village соленые 330г,шт,202.99,,350 мл
251C13061,Томаты Global Village в томатном соке 680г,шт,129.99,,680 г
251C13061,Оливки Global Village без косточки 300г,шт,144.99,,300 г
251C13061,Паштет Setra Куриный без консервантов 100г,шт,152.99,,100 г
251C13061,Свинина Великолукский МК тушеная 325г,шт,199.99,,325 г
251C13061,Шпроты За Родину тушки из балтийской кильки в масле 270г,шт,219.99,189.99,270 г
251C13061,Фасоль Красная цена белая натуральная 360г,шт,51.99,,360 г
251C13061,Томаты Global Village очищенные 680г,шт,139.99,,680 г
251C13061,Кукуруза консервированная Бондюэль молодая 170г,шт,104.99,92.99,212 мл
251C13061,Сардина Доброфлот иваси тихоокеанская натуральная 245г,шт,123.19,109.99,245 г
251C13061,Икра Пиканта из кабачков 450г,шт,119.99,,450 г
251C13061,Икра кабачковая Красная Цена 360г,шт,57.99,,360 г
251C13061,Оливки Global Village с креветкой 300г,шт,139.99,,314 мл
251C13061,Маслины без косточки Бондюэль 300г,шт,169.99,,300 г
251C13061,Килька Вкусные Консервы черноморская неразделанная обжаренная в томатном соусе 240г,шт,77.99,71.99,240 г
251C13061,Паштет Рузком печеночный со сливочным маслом 117г,шт,69.99,49.99,117 г
251C13061,Горбуша Красная цена натуральная 240г,шт,146.99,,240 г
251C13061,Фасоль консервированная Бондюэль красная 400г,шт,143.99,,425 мл
